NEIGHBORHOOD_UP,NEIGHBORHOOD_DOWN,NEIGHBORHOOD_RIGHT,NEIGHBORHOOD_LEFT,NEIGHBORHOOD_DIST_UP,NEIGHBORHOOD_DIST_DOWN,NEIGHBORHOOD_DIST_RIGHT,NEIGHBORHOOD_DIST_LEFT,COMMAND_CENTER_X,COMMAND_CENTER_Y,AGENT_1_X,AGENT_1_Y,AGENT_2_X,AGENT_2_Y,CAN_FIRE,HEALTH,LIFE_X,LIFE_Y,EXIT_X,EXIT_Y,action
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.721000916214,1.651887353350744,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.6641054245502945,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,-0.7790887627466709,-0.7966974770656461,1.6101379542989562,1.7376888694366188,-0.28368934979382743,0.7299397467808966,0.0,0.0,-0.676192188035826,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.499273662028369,1.823492101552816,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.6882789515213575,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.388410256661478,1.909293617638691,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.700365715006889,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.2775468512945862,1.9950951337245657,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7124527202276902,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.1666836676536183,2.08089664981044,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7245394837132217,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.0779928546697355,2.14953786267914,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7366262471987534,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.0779928546697355,2.14953786267914,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7487130106842849,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.0779928546697355,2.14953786267914,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7607997741698164,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.0779928546697355,2.14953786267914,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7728867793906177,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,1.0779928546697355,2.14953786267914,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7849735428761491,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.9893022634117766,2.2181807915781615,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.7970603063616806,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.8784386363189612,2.3039823076640364,-0.6755954554213636,-0.7123705225313515,0.0,0.0,-0.8091470698472121,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.7675752309520698,2.3897838237499114,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8212338333327436,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.656712047311102,2.4755853398357863,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8333208385535449,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.5458486419442103,2.561386855921661,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.8076898984861594,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.5236758278352779,2.5785471591388363,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
4.532570994109852,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.19130068588071827,2.5785471591388363,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,0.47933042134333637,2.6128677655731862,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.36846701597644477,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.2576038323354772,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.14674042696858558,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,0.03587702160169395,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.07498638376519758,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.1858497891320891,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.29671319449898065,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.40757659986587225,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,4
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.4030482577094843,-1.0049595210657325,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.8454076020390764,-0.7995925222334144,-1.410216300657026,-1.0049595210657325,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6167814952420798,-0.766463751751423,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.6755954358167952,-0.7123705045003409,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.496267235469016,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.42974919224888103,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.3188857868819895,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.2080223815150979,-0.7346955448204388,-0.7344093756073278,-0.658277274559029,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.7346955448204388,-0.7344093756073278,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.7346955448204388,-0.5383636723872951,-0.6582772565280185,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.636386887073919,-0.568121897333846,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.7344101233255681,-0.47796648404664194,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.22469175362196644,-0.4058420812928366,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.3227147918674743,-0.3156868483157379,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,-1.7405174486893713,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.7360755490586547,-0.22553143502853387,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.32271557605021195,-0.13537602174132976,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.33870198533845863,-0.42073881034140415,-0.045220788764231114,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-0.5245568506347889,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.33870198533845863,0.06937481252065986,0.04493480483307834,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.028648225724847945,0.13509021812028227,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
5.697945730681871,0.8226445074530822,-1.7405174486893713,0.5826593488987559,-0.4407908993571032,-0.6817458504959494,-0.7360755490586547,0.22524563140748638,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
5.697945730681871,0.8226445074530822,-1.7405174486893713,0.5826593488987559,-0.4407908993571032,-0.6817458504959494,-0.7360755490586547,0.3154010446946905,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
5.697945730681871,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.4407908993571032,-0.6817458504959494,-0.08746291127316404,0.3694942566049918,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
5.697945730681871,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.5073089204046457,-0.6302647349207858,-0.08746291127316404,0.3694942566049918,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
5.697945730681871,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.6181723257715372,-0.5444629442700595,-0.08746291127316404,0.3694942566049918,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,1
5.697945730681871,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.6181723257715372,-0.5444629442700595,-0.08746291127316404,0.3694942566049918,0.0,0.0,-0.8454076020390764,-0.7995925222334144,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.3188857868819895,-0.5444629442700595,-0.08746291127316404,0.3694942566049918,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-1.2943026887502458,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.65313606497438,-0.5444629442700595,-0.08746291127316404,0.3694942566049918,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,-2.295706921684532,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.2301951956240305,-0.613104363062398,-0.08746291127316404,0.3694942566049918,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.08746291127316404,0.3694942566049918,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.04825357834755019,0.3334320552280891,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,4
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,0.010560323018028278,0.27933884331778774,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.04825357834755019,0.3334320552280891,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.1462768126387425,0.42358746851529316,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.24430004692993473,0.5137428818024973,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.34232328122112704,0.6038982950897012,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.7346955448204388,-0.4403465155123193,0.6940537083769053,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.7346955448204388,-0.4795556523922487,0.730115909753808,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,0
-0.12892795217822628,-1.8717582087226599,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.7346955448204388,-0.5383697498035116,0.7842091216641094,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.6363928860718616,0.8743645349513135,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.16367697502315653,-0.6645854786375615,-0.7344161062477647,0.9645199482385176,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,3
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.14150438264014772,-0.6817458504959494,-0.7344161062477647,0.9645199482385176,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.07498638376519758,-0.7332269605798158,-0.14627896914127086,0.9645199482385176,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,-0.030640977273256216,-0.5959446604558356,-0.7344161062477647,-0.47796089443337664,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,0.0802224280936354,-0.6817465025874716,-0.7344161062477647,-0.477961074743482,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,0.16891301935159436,-0.5787849235286668,-0.7344161062477647,-0.47796089443337664,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
-0.12892795217822628,0.8226445074530822,0.18233992319602943,0.5826593488987559,0.2797764247184859,-0.664586782820606,-0.7344161062477647,-0.47796089443337664,0.0,0.0,1.1537440454089145,1.1626716563484494,0.9146189619957696,0.9284328741212655,0.43559567231962903,0.0,1.0648757663353232,1.0651199993272478,0.42054563014824314,0.7930134951846203,2
